548.03,504.93000000000006,484.06999999999994,470.88,471.31,496.15000000000003,574.67,646.52,673.47,720.74,730.04,735.02,745.86,743.0400000000001,746.96,748.4,759.44,772.48,802.21,825.6299999999999,817.7499999999999,774.69,718.0699999999999,653.35
596.8399999999999,546.31,521.98,510.75,509.08,532.6099999999999,603.15,673.21,731.88,769.0799999999999,778.03,784.51,795.01,793.98,759.5699999999999,761.2099999999999,751.3700000000001,769.34,801.98,822.6899999999999,817.1400000000001,785.23,730.66,664.75
600.5500000000001,547.81,524.03,511.7,515.5699999999999,537.24,607.06,654.84,712.53,756.95,772.56,758.09,804.9300000000001,800.48,766.39,746.44,759.22,775.1800000000001,800.75,823.4499999999999,821.4300000000001,775.1,737.48,676.76
607.21,558.4,535.6199999999999,520.02,522.64,545.9,613.62,656.2099999999999,723.45,770.19,770.38,758.03,783.28,765.6,739.75,752.33,765.3599999999999,759.3,796.15,823.73,841.2299999999999,788.49,733.24,672.0600000000001
607.81,558.02,531.38,518.7,519.8,544.73,607.39,655.1,709.97,744.5999999999999,756.4100000000001,741.53,740.6899999999999,738.55,702.62,698.48,713.84,724.01,770.88,793.79,794.6800000000001,775.54,717.76,654.3199999999999
594.2,545.4300000000001,521.05,505.56999999999994,499.94,504.85999999999996,540.31,585.78,639.61,667.62,671.02,667.85,670.42,654.84,652.16,646.73,639.25,661.0600000000001,684.28,725.7,748.63,705.67,658.3299999999999,612.56
560.63,515.55,481.54999999999995,468.85,456.23,462.26,475.02000000000004,502.3,546.25,578.98,614.51,619.46,633.71,602.8399999999999,595.08,596.75,591.14,605.4,662.25,697.75,709.6400000000001,685.36,636.71,591.6800000000001
529.3399999999999,494.78,472.12,466.41999999999996,462.75,496.03000000000003,566.62,622.46,667.26,703.76,698.22,708.12,718.4000000000001,708.3299999999999,690.5999999999999,699.71,719.08,734.53,764.8499999999999,785.93,785.5999999999999,759.74,708.4200000000001,647.2
587.1700000000001,537.23,514.21,499.45,504.39,531.33,596.01,663.11,708.81,726.85,712.39,704.09,695.25,697.85,690.4300000000001,700.26,705.5799999999999,697.8699999999999,744.04,772.71,798.05,752.74,697.48,637.0999999999999
566.65,527.0600000000001,505.51000000000005,493.26,496.90000000000003,521.91,588.45,630.74,670.09,691.0,689.98,723.68,715.63,703.02,700.8000000000001,707.51,708.78,696.47,722.76,748.3499999999999,752.17,727.94,676.5,621.6
566.0799999999999,523.95,503.38,494.38,497.02000000000004,522.51,590.04,628.44,668.82,713.6999999999999,734.8199999999999,729.82,735.8,722.4,705.1700000000001,713.66,687.4,704.73,745.45,772.2199999999999,773.03,751.04,691.13,634.22
586.3,540.1700000000001,512.6300000000001,502.28999999999996,501.21999999999997,529.8000000000001,586.95,625.52,659.47,688.7,719.3799999999999,719.69,723.49,718.21,703.95,701.6,710.1400000000001,703.48,741.41,760.45,783.17,734.84,685.97,631.46
572.16,531.81,505.17,490.20000000000005,489.46000000000004,496.07,485.99,578.55,626.38,661.62,661.4,649.22,641.52,633.71,612.16,611.23,619.9100000000001,615.3299999999999,665.16,691.8,685.8499999999999,644.69,631.22,588.26
531.78,501.59000000000003,435.35,459.87999999999994,451.7,460.0,469.45,493.85,536.09,584.8,606.47,619.14,613.99,592.05,559.88,557.98,559.06,578.1,634.37,675.28,685.96,661.6800000000001,617.55,570.95
517.9200000000001,482.45,431.6,421.97999999999996,459.81,487.40999999999997,559.8199999999999,629.7099999999999,684.69,719.3199999999999,710.14,707.73,706.6800000000001,707.38,700.8199999999999,703.95,715.11,689.6,729.41,763.1800000000001,761.71,716.93,683.31,631.39
563.11,520.9200000000001,496.52,487.64,491.19,518.68,580.67,631.52,673.08,692.47,696.17,712.54,709.88,700.79,693.83,709.16,711.73,691.98,737.23,767.6800000000001,774.7,723.44,687.4300000000001,593.04
532.5799999999999,525.77,503.72,493.24,498.3299999999999,526.96,587.4100000000001,638.47,682.12,715.75,731.8900000000001,737.9,720.33,729.6600000000001,724.0699999999999,729.8299999999999,721.59,726.91,742.0799999999999,771.73,772.1,752.1800000000001,696.65,636.28
569.48,530.55,504.89000000000004,497.28,499.99,524.3000000000001,587.49,626.47,675.61,716.9100000000001,721.2,711.29,728.74,725.1600000000001,709.04,724.61,719.64,706.61,751.79,783.5799999999999,788.06,754.79,695.6,630.32
566.85,528.28,499.76000000000005,497.16,497.15,521.36,580.75,625.96,665.14,685.96,698.09,693.28,689.54,683.27,670.6400000000001,684.38,689.36,699.06,717.5899999999999,746.62,773.64,729.8100000000001,672.9200000000001,616.8
559.91,519.4000000000001,496.01,481.42999999999995,481.23,489.23,518.45,561.1800000000001,612.29,635.15,625.83,620.92,610.73,608.61,598.12,588.73,602.95,617.63,643.14,679.9100000000001,707.44,671.03,626.25,576.34
538.14,500.59,469.99000000000007,455.13,453.36999999999995,460.74999999999994,472.93,497.39,547.65,589.37,614.95,633.25,609.91,584.4000000000001,577.3199999999999,571.23,562.74,567.09,588.23,628.6500000000001,657.49,658.29,625.73,577.78
524.0899999999999,491.41,464.06,460.9,453.85,483.46,553.02,620.14,673.53,708.39,725.14,735.3399999999999,748.65,740.01,708.4399999999999,692.2,699.63,713.6899999999999,739.1399999999999,757.6800000000001,764.8399999999999,734.8199999999999,680.5699999999999,621.24
565.9,514.14,502.19,490.80999999999995,496.26,518.8199999999999,581.91,617.1,695.48,706.5600000000001,714.44,743.72,736.97,710.47,698.8,690.06,688.26,705.1700000000001,735.26,781.14,796.74,751.79,697.76,637.0799999999999
574.72,495.52,472.19000000000005,461.96,502.38,522.08,588.26,649.77,694.61,709.86,714.22,710.88,721.1600000000001,716.23,709.61,702.4,714.79,694.56,742.63,766.96,775.89,743.07,695.11,633.11
